organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,62.89,180.00,1.88,1.59kHz,4.39kHz,1462035,1,Song,1,,f,1,Alana Demko,532,,-41.63,-44.32,2,-0.000034,-0.028332,0.027477,-30.95,-54.19,-59.03,2,0,-0.006501,0.006402,-43.74,-41.67,-44.91,2,-0.000025,-0.032698,0.030246,-29.71,-55.19,-59.11,2,0,-0.006842,0.007152,-42.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/1cbd1dc266e34ca9a3909aa75fc3b6aa.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/1cbd1dc266e34ca9a3909aa75fc3b6aa.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,62.94,180.00,1.85,4.06kHz,7.00kHz,1462030,1,Song,1,,f,1,Alana Demko,532,,-41.66,-44.28,2,0.000041,-0.028095,0.02822,-30.99,-62.1,-65.37,2,0,-0.003795,0.003918,-48.14,-41.76,-44.92,2,0.000035,-0.030311,0.033154,-29.59,-62.58,-65.42,2,0,-0.002702,0.002673,-51.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/df4f38e7161d42fd84895b66bf106289.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/df4f38e7161d42fd84895b66bf106289.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,73.35,180.00,2.14,1.21kHz,6.77kHz,1462027,1,Song,1,,f,1,Alana Demko,532,,-38.18,-44.34,2,0.000012,-0.039257,0.039511,-28.07,-40.3,-55.14,2,0,-0.028542,0.031846,-29.94,-38.91,-44.4,2,-0.000034,-0.03744,0.039028,-28.17,-40.86,-55.12,2,0,-0.028692,0.026954,-30.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/438cbb78edb24f5f8d0b854c725e3d2d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/438cbb78edb24f5f8d0b854c725e3d2d.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,LIWI,Light wind,"",Abiotic,120.04,180.00,5.00,0.05kHz,3.08kHz,1462038,1,Non-vocal,1,,f,2,Alana Demko,532,,-34.62,-44.73,2,0,-0.059747,0.049569,-24.47,-36.9,-46.19,2,-0.000006,-0.041581,0.036662,-27.62,-33.68,-45.38,2,0.000004,-0.060252,0.055357,-24.4,-37.16,-46.83,2,-0.000007,-0.045145,0.03677,-26.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/3dbf1ab27b7446eea8c3be3f70d38145.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/3dbf1ab27b7446eea8c3be3f70d38145.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,120.43,180.00,2.36,0.93kHz,9.01kHz,1462028,1,Song,1,,f,2,Alana Demko,532,,-34.46,-44.6,2,0.000015,-0.058192,0.050083,-24.7,-35.33,-53.12,2,0,-0.04331,0.044947,-26.95,-33.46,-44.85,2,-0.00001,-0.062229,0.055403,-24.12,-34.18,-53.24,2,0,-0.048132,0.049009,-26.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/1a65859d57e44fe4b59587e3a5ceebf1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/1a65859d57e44fe4b59587e3a5ceebf1.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,120.79,180.00,1.60,4.39kHz,7.24kHz,1462033,1,Song,1,,f,2,Alana Demko,532,,-34.67,-43.61,2,-0.000012,-0.055727,0.049361,-25.08,-53.93,-64.84,2,0,-0.007896,0.007912,-42.03,-33.65,-44.17,2,-0.000013,-0.05936,0.055298,-24.53,-50.28,-65.15,2,0,-0.007948,0.007943,-42,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/60036fa54666485a97967052b0b97a44.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/60036fa54666485a97967052b0b97a44.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-1,57644,2019-06-11 04:52:00,141513,1SPM,89012,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,136.90,180.00,2.29,1.45kHz,4.76kHz,1462039,1,Song,1,,f,2,Alana Demko,532,,-42.06,-45.33,2,-0.000044,-0.025157,0.033652,-29.46,-55.27,-57.9,2,0,-0.008098,0.008591,-41.32,-42.45,-45.42,2,-0.000038,-0.025284,0.029961,-30.47,-55.34,-58.56,2,0,-0.008894,0.008801,-41.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89012,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/8b4445f6f55f44419a45a0e7451ee67f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/e51be827-c8e7-4d67-b8b4-86fa7e93a99e/8b4445f6f55f44419a45a0e7451ee67f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-01 04:29:00,141515,1SPM,89014,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,0.14,180.00,4.81,0.05kHz,11.63kHz,1375543,1,Song,1,,f,1,Brandon Law,22,,-28.77,-33.5,2,0.017356,-0.064849,0.106055,-19.49,-31.29,-35.71,2,-0.012334,-0.085338,0.052507,-21.38,-29.75,-34.61,2,-0.004647,-0.104141,0.085382,-19.65,-31.85,-35.87,2,0.003255,-0.072453,0.084169,-21.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89014,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/b2f74f0c52224acd96438f63214a4046.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/b2f74f0c52224acd96438f63214a4046.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-01 04:29:00,141515,1SPM,89014,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,60.11,180.00,4.88,0.05kHz,11.86kHz,1375549,1,Song,1,,f,1,Brandon Law,22,,-26.84,-33.81,2,0.017343,-0.107519,0.13009,-17.72,-29.44,-35.64,2,-0.012316,-0.101959,0.08119,-19.83,-28.01,-34.07,2,-0.004687,-0.107503,0.114206,-18.85,-30.56,-35.54,2,0.003265,-0.094723,0.091414,-20.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89014,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/62973c883f5a40019f9fed920f6530f1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/62973c883f5a40019f9fed920f6530f1.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-01 04:29:00,141515,1SPM,89014,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,120.13,180.00,4.73,0.14kHz,11.72kHz,1375550,1,Song,1,,f,1,Brandon Law,22,,-29.24,-33.53,2,0.01745,-0.071996,0.111486,-19.06,-35.69,-38.18,2,-0.006075,-0.064785,0.054628,-23.77,-30.04,-33.99,2,-0.004561,-0.096452,0.088061,-20.31,-35.23,-37.36,2,0.001567,-0.061837,0.062379,-24.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89014,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/03e1e96db37242518b33f85172f735b0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/03e1e96db37242518b33f85172f735b0.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-01 04:29:00,141515,1SPM,89014,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,160.01,180.00,1.68,1.31kHz,4.11kHz,1375551,1,Song,1,,f,1,Brandon Law,22,,-28.68,-33.48,2,0.016903,-0.07447,0.104012,-19.66,-45.56,-47.73,2,0,-0.018913,0.019044,-34.41,-29.14,-33.44,2,-0.004588,-0.106038,0.095803,-19.49,-43.73,-45.85,2,0,-0.021218,0.023514,-32.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89014,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/ef389989c98e4c5c84b867a3e1470b02.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/21ba19b1-6cb5-43ef-8f37-469a97e5e0d3/ef389989c98e4c5c84b867a3e1470b02.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-07 04:24:00,141516,1SPM,89015,Transcribed,MOWI,Moderate wind,"",Abiotic,0.06,180.00,4.98,0.05kHz,11.39kHz,1396225,1,Non-vocal,1,,f,2,Alana Demko,532,,-5.13,-31.59,2,0.017743,-0.918267,0.874504,-0.74,-8.06,-34.28,2,-0.012399,-0.628363,0.657799,-3.64,-7.17,-37.31,2,-0.007728,-0.892333,0.788152,-0.99,-10.05,-39.37,2,0.005289,-0.569106,0.636326,-3.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89015,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/b63770421b624ddab2f67f699dd6ee7c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/b63770421b624ddab2f67f699dd6ee7c.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-07 04:24:00,141516,1SPM,89015,Transcribed,MOWI,Moderate wind,"",Abiotic,60.04,180.00,4.99,0.05kHz,11.44kHz,1396226,1,Non-vocal,1,,f,2,Alana Demko,532,,-1.62,-21.95,2,0.022008,-0.942244,0.932058,-0.52,-4.57,-24.87,2,-0.015147,-0.671268,0.696236,-3.14,-1.56,-23.54,2,0.022688,-0.936542,0.92018,-0.57,-4.42,-26.4,2,-0.016299,-0.714139,0.718607,-2.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89015,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/ccc60ec2ff7a419f9d171be5bd370314.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/ccc60ec2ff7a419f9d171be5bd370314.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-07 04:24:00,141516,1SPM,89015,Transcribed,MOWI,Moderate wind,"",Abiotic,120.05,180.00,4.95,0.05kHz,11.44kHz,1396228,1,Non-vocal,1,,f,2,Alana Demko,532,,-3.85,-26.78,2,0.012423,-0.90967,0.874925,-0.82,-6.8,-29.65,2,-0.008701,-0.627013,0.648854,-3.76,-2.28,-31,2,0.002551,-0.924437,0.915047,-0.68,-5.21,-33.65,2,-0.001501,-0.711015,0.700784,-2.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89015,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/3e7f6d611b3d4a68a43d9efe78eb306e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d8763915-03e6-4a41-af67-6238b8ba6554/3e7f6d611b3d4a68a43d9efe78eb306e.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,MOWI,Moderate wind,"",Abiotic,0.06,180.00,4.98,0.05kHz,10.23kHz,1417412,1,Non-vocal,1,,f,2,Alana Demko,532,,-27.87,-36.04,2,0.016888,-0.055985,0.092414,-20.69,-30.71,-38.42,2,-0.011997,-0.070985,0.044236,-22.98,-23.74,-38.56,2,-0.004492,-0.14144,0.096307,-16.99,-26.6,-40.42,2,0.003146,-0.072985,0.105829,-19.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/786bdc68cefe47a389c3fd791234d1cd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/786bdc68cefe47a389c3fd791234d1cd.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,4.79,180.00,1.60,1.35kHz,6.72kHz,1417409,1,Song,1,,f,1,Alana Demko,532,,-27.44,-36.34,2,0.016161,-0.056079,0.080642,-21.87,-48.37,-53.57,2,0,-0.011998,0.012971,-37.74,-28.89,-35.58,2,-0.004534,-0.082508,0.082084,-21.67,-49.68,-51.38,2,0,-0.011752,0.011795,-38.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/dedf54ca59ad4bd7af9323390645792f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/dedf54ca59ad4bd7af9323390645792f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,51.70,180.00,2.83,1.26kHz,5.42kHz,1426141,1,Song,1,,f,2,Alana Demko,532,,-5.13,-22.18,2,0.021722,-0.756511,0.883085,-1.08,-48.84,-52.45,2,0,-0.024082,0.02663,-31.49,-3.24,-17.83,2,-0.000778,-0.892703,0.892448,-0.99,-47.97,-52.38,2,0,-0.014064,0.013121,-37.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/8d0dfc25722c4534a66b417aec50a4e3.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/8d0dfc25722c4534a66b417aec50a4e3.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,MOWI,Moderate wind,"",Abiotic,60.13,180.00,4.93,0.05kHz,11.39kHz,1417416,1,Non-vocal,1,,f,1,Alana Demko,532,,-5.06,-25.66,2,0.018592,-0.914237,0.660974,-0.78,-7.99,-28.54,2,-0.012675,-0.476005,0.652827,-3.7,-5.81,-23.34,2,-0.003687,-0.797487,0.87116,-1.2,-8.75,-26.23,2,0.00325,-0.631305,0.57152,-4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/b93608834c88499782e8662c99dd15f4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/b93608834c88499782e8662c99dd15f4.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,62.00,180.00,1.33,1.54kHz,7.05kHz,1417415,1,Song,1,,f,1,Alana Demko,532,,-6.07,-25.66,2,0.011258,-0.910067,0.550411,-0.82,-50.64,-54.08,2,0,-0.01172,0.011761,-38.59,-11.36,-20.05,2,-0.003766,-0.544937,0.729659,-2.74,-50.03,-52.24,2,0,-0.012307,0.011945,-38.2,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/72db0708ed0d40f4b207b5f96c44b6f1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/72db0708ed0d40f4b207b5f96c44b6f1.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,65.03,180.00,2.75,1.31kHz,6.58kHz,1426142,1,Song,1,,f,2,Alana Demko,532,,-16.81,-35.91,2,0.01752,-0.249329,0.29674,-10.55,-51.67,-53.45,2,0,-0.011667,0.010624,-38.66,-9.26,-33.73,2,-0.005998,-0.396837,0.501017,-6,-49.03,-52.46,2,0,-0.011561,0.013503,-37.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/cd0cf0ebfb0e4dd4aeae0c4e64a69744.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/cd0cf0ebfb0e4dd4aeae0c4e64a69744.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,103.70,180.00,1.94,3.64kHz,6.91kHz,1426143,1,Song,1,,f,2,Alana Demko,532,,-5.54,-24.96,2,0.015327,-0.641382,0.822832,-1.69,-59.95,-61.97,2,0,-0.004387,0.004659,-46.63,-9.49,-26.77,2,-0.00332,-0.584496,0.607696,-4.33,-57.47,-59.52,2,0,-0.005341,0.005044,-45.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/3903180e301f4dfeb4fa95b1fe4714a9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/3903180e301f4dfeb4fa95b1fe4714a9.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,HEWI,Heavy wind,"",Abiotic,120.06,180.00,5.00,0.09kHz,11.16kHz,1417421,1,Non-vocal,1,,f,2,Alana Demko,532,,-4.53,-25.28,2,0.020143,-0.885673,0.894284,-0.97,-9.91,-30.5,2,-0.010158,-0.485497,0.491184,-6.18,-6.54,-28.71,2,-0.004398,-0.656666,0.612799,-3.65,-11.96,-33.72,2,0.002447,-0.334294,0.359036,-8.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/b122181243864932babb948a12ca5783.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/b122181243864932babb948a12ca5783.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,122.79,180.00,2.06,4.30kHz,6.26kHz,1426144,1,Song,1,,f,1,Alana Demko,532,,-6.57,-25.35,2,0.028678,-0.832425,0.746353,-1.59,-61.17,-65.4,2,0,-0.003529,0.003485,-49.05,-6.55,-27.72,2,-0.008875,-0.656154,0.606563,-3.66,-59.11,-62.51,2,0,-0.004647,0.004523,-46.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/04376bf7048d471b838da57b788c9573.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/04376bf7048d471b838da57b788c9573.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,129.11,180.00,2.64,2.19kHz,6.68kHz,1426145,1,Song,1,,f,1,Alana Demko,532,,-2.13,-17.3,2,0.014141,-0.9012,0.883052,-0.9,-55.35,-61.77,2,0,-0.006525,0.006548,-43.68,-2.42,-18.65,2,0.014659,-0.905741,0.917716,-0.75,-52.75,-56.81,2,0,-0.009684,0.00903,-40.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/0687f17d15f34ccfb6657f85781c4494.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/0687f17d15f34ccfb6657f85781c4494.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-09 04:53:00,141517,1SPM,89016,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,174.68,180.00,1.31,1.54kHz,6.58kHz,1417420,1,Song,1,,f,1,Alana Demko,532,,-20.46,-33.18,2,0.017847,-0.151146,0.143759,-16.41,-51.16,-54.18,2,0,-0.010255,0.009883,-39.78,-17.94,-30.11,2,-0.00534,-0.421764,0.267491,-7.5,-50.25,-51.65,2,0,-0.013028,0.013104,-37.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89016,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/09165a0992cc4f6aa3ad3777613c22c1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/ed45feb0-2277-420d-aa4b-09731d624d92/09165a0992cc4f6aa3ad3777613c22c1.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-11 05:22:00,141514,1SPM,89013,Transcribed,UNTR,Unidentified Trill,"",Aves,0.06,180.00,1.29,3.18kHz,8.82kHz,1414013,1,Song,1,,f,1,S Shappas,534,,-32.02,-34.42,2,0.01732,-0.03539,0.07969,-21.97,-41.47,-49.87,2,0,-0.033669,0.031973,-29.46,-33.35,-39.8,2,-0.004586,-0.059511,0.049062,-24.51,-41.67,-50.02,2,0,-0.040889,0.039861,-27.77,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89013,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/ae2cead576a54ac79f0e67e9b0e9ef66.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/ae2cead576a54ac79f0e67e9b0e9ef66.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-11 05:22:00,141514,1SPM,89013,Transcribed,LIWI,Light wind,"",Abiotic,0.08,180.00,4.78,0.09kHz,2.01kHz,1414016,1,Non-vocal,1,,f,2,S Shappas,534,,-31.84,-35.74,2,0.017515,-0.037582,0.08785,-21.13,-36.83,-40.18,2,-0.009318,-0.042418,0.020495,-27.45,-33.09,-41.31,2,-0.004478,-0.06183,0.051237,-24.18,-38.08,-44.65,2,0.002429,-0.032224,0.034626,-29.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89013,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/3d4339b56b024ff89c1803acfb1cba9c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/3d4339b56b024ff89c1803acfb1cba9c.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,2019-06-11 05:22:00,141514,1SPM,89013,Transcribed,UNTR,Unidentified Trill,"",Aves,3.34,180.00,5.14,2.10kHz,7.00kHz,1414015,2,Song,1,,f,1,S Shappas,534,,-31.91,-35.58,2,0.017463,-0.021986,0.061858,-24.17,-55.41,-58.47,2,0,-0.007028,0.006397,-43.06,-29.86,-40.66,2,-0.004487,-0.065761,0.057032,-23.64,-52.77,-55.67,2,0,-0.0084,0.009537,-40.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89013,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/200558ecc4c5471c983e5049e752e539.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/a31c9ebb-ac8d-4a9f-a708-239ba23998d8/200558ecc4c5471c983e5049e752e539.mp3
